"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","307","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","SYARIKAT SECURITY BEKAS POLIS (M) SDN. BHD.","","03-4022 8775","","03-4022 6060","150 AO KAMPONG MARHUM

26600 PEKAN


","150 AO KAMPONG MARHUM

26600 PEKAN


","","150 AO KAMPONG ","26600 PEKAN","","150 AO KAMPONG MARHUM","26600 PEKAN","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","308","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","D ABM ENTERPRISE ","","TIADA","","TIADA","NO. 405 FELDA SEBERTAK

28300 TRIANG


","NO. 405 FELDA SEBERTAK

28300 TRIANG


","","NO. 405 FELDA S","28300 TRIANG","","NO. 405 FELDA SEBERTAK","28300 TRIANG","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","309","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","UKM PAKARUNDING SDN. BHD. ","","03-8925 0562","","03-8925 2469","UNIVERSITI KEBANGSAAN MALAYSIA

43600 BANGI SELANGOR


","UNIVERSITI KEBANGSAAN MALAYSIA

43600 BANGI SELANGOR


","","UNIVERSITI KEBA","43600 BANGI SELANGOR","","UNIVERSITI KEBANGSAAN MALAYSIA","43600 BANGI SELANGOR","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","310","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","WELDTECH ENGINEERING SERVICES ","","09-539 8714","","TIADA","LOT PT 10176 HS(M) 6409

KUANTAN BYPASS

26070 KUANTAN

","LOT PT 10176 HS(M) 6409

KUANTAN BYPASS

26070 KUANTAN

","","LOT PT 10176 HS","KUANTAN BYPASS","26070 KUANTAN","LOT PT 10176 HS(M) 6409","KUANTAN BYPASS","26070 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","311","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","FAFAZ JAYA ENTERPRISE","","TIADA","","TIADA","NO 1 KEDAI JKKK 

KAMPONG RELONG

27200 KUALA LIPIS

","NO 1 KEDAI JKKK 

KAMPONG RELONG

27200 KUALA LIPIS

","","NO 1 KEDAI JKKK","KAMPONG RELONG","27200 KUALA LIPIS","NO 1 KEDAI JKKK ","KAMPONG RELONG","27200 KUALA LIPIS","2014-08-28","","","0","admin","2014-01-28 10:15"
"","312","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PERUNDING ZE","","03-5636 4009","","03-5639 0607","83A JALAN SS14/1

47500 SUBANG


","83A JALAN SS14/1

47500 SUBANG


","","83A JALAN SS14/","47500 SUBANG","","83A JALAN SS14/1","47500 SUBANG","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","313","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","SA PROCON ENTERPRISE ","","09-512 6790","","09-512 6790","DH - 45 KAMPONG KEMPADANG 

25150 KUANTAN


","DH - 45 KAMPONG KEMPADANG 

25150 KUANTAN


","","DH - 45 KAMPONG","25150 KUANTAN","","DH - 45 KAMPONG KEMPADANG ","25150 KUANTAN","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","314","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","MUDAJAYA JURUTERA ","","09-549 6710","","09-549 6711","B2-B TINGKAT ATAS, LORONG SERI MAHKOTA AMAN 11

PERKAMPUNGAN SERI MAHKOTA AMAN

26070 KUANTAN

","B2-B TINGKAT ATAS, LORONG SERI MAHKOTA AMAN 11

PERKAMPUNGAN SERI MAHKOTA AMAN

26070 KUANTAN

","","B2-B TINGKAT AT","PERKAMPUNGAN SERI MAHKOTA AMAN","26070 KUANTAN","B2-B TINGKAT ATAS, LORONG SERI MAHKOTA AMAN 11","PERKAMPUNGAN SERI MAHKOTA AMAN","26070 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","315","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","XADIC RESOURCES SDN BHD","","TIADA","","TIADA","KOMPLEKS BELIA & SUKAN PAHANG

JALAN TUN ISMAIL

25000 KUANTAN

","KOMPLEKS BELIA & SUKAN PAHANG

JALAN TUN ISMAIL

25000 KUANTAN

","","KOMPLEKS BELIA ","JALAN TUN ISMAIL","25000 KUANTAN","KOMPLEKS BELIA & SUKAN PAHANG","JALAN TUN ISMAIL","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","316","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","RAZCON ENTERPRISE ","","09-536 1154","","TIADA","NO. 17 LORONG 110

SUNGAI ISAP 2

25150 KUANTAN

","NO. 17 LORONG 110

SUNGAI ISAP 2

25150 KUANTAN

","","NO. 17 LORONG 1","SUNGAI ISAP 2","25150 KUANTAN","NO. 17 LORONG 110","SUNGAI ISAP 2","25150 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","317","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PERUDING ISTA SDN BHD. ","","03-41050120","","03-41050120","NO.15 - 1B JALAN UP 1/6

TAMAN UKAY PERDANA

68000 AMPANG SELANGOR

","NO.15 - 1B JALAN UP 1/6

TAMAN UKAY PERDANA

68000 AMPANG SELANGOR

","","NO.15 - 1B JALA","TAMAN UKAY PERDANA","68000 AMPANG SELANGOR","NO.15 - 1B JALAN UP 1/6","TAMAN UKAY PERDANA","68000 AMPANG SELANGOR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","318","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","KAS JURUKUR BAHAN SDN. BHD. ","","03-5511 6715","","03-5511 6718","NO.46A JALAN BALAPAN 13/32

SEKSYEN 1

40100 SHAH ALAM

","NO.46A JALAN BALAPAN 13/32

SEKSYEN 1

40100 SHAH ALAM

","","NO.46A JALAN BA","SEKSYEN 1","40100 SHAH ALAM","NO.46A JALAN BALAPAN 13/32","SEKSYEN 1","40100 SHAH ALAM","2014-08-28","","","0","admin","2014-01-28 10:15"
"","319","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PERUNDING NFL SDN. BHD.","","03-2283 03503","","03-2282 06075","NO. 90 LORONG MAAROF

TAMAN BANGSAR

59000 KUALA LUMPUR

","NO. 90 LORONG MAAROF

TAMAN BANGSAR

59000 KUALA LUMPUR

","","NO. 90 LORONG M","TAMAN BANGSAR","59000 KUALA LUMPUR","NO. 90 LORONG MAAROF","TAMAN BANGSAR","59000 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","320","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","TECH ART SDN. BHD.","","03-2694 2778","","03-2694 7866","UPPER GROUND WISMA BUMI RAYA 10

JALAN RAJA LAUT

50350 KUALA LUMPUR

","UPPER GROUND WISMA BUMI RAYA 10

JALAN RAJA LAUT

50350 KUALA LUMPUR

","","UPPER GROUND WI","JALAN RAJA LAUT","50350 KUALA LUMPUR","UPPER GROUND WISMA BUMI RAYA 10","JALAN RAJA LAUT","50350 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","321","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","MAJU INTERGRATED ENGINEERS S/B ","","03-2772 8969","","03-2772 8569","LEVEL 32, MAJU TOWER

1001, JALAN SULTAN ISMAIL

50250 KUALA LUMPUR

","LEVEL 32, MAJU TOWER

1001, JALAN SULTAN ISMAIL

50250 KUALA LUMPUR

","","LEVEL 32, MAJU ","1001, JALAN SULTAN ISMAIL","50250 KUALA LUMPUR","LEVEL 32, MAJU TOWER","1001, JALAN SULTAN ISMAIL","50250 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","322","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","RAINE & HORNE INTERNATIONAL ZAKI + PARTNERS SDN. BHD. ","","09-5157100","","09-5157200","A-135, 1ST FLOOR, LORONG TUN ISMAIL 16

SRI DAGANGAN KUANTAN

25000 KUANTAN

","A-135, 1ST FLOOR, LORONG TUN ISMAIL 16

SRI DAGANGAN KUANTAN

25000 KUANTAN

","","A-135, 1ST FLOO","SRI DAGANGAN KUANTAN","25000 KUANTAN","A-135, 1ST FLOOR, LORONG TUN ISMAIL 16","SRI DAGANGAN KUANTAN","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","323","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","AD-MACS CORPORATE CONSULTANTS (M) SDN. BHD. ","","03-8024 4781","","03-8024 4785","2ND FLOOR NO. 36 JLN. USJ 9/5P

SUBANG BUSINESS CENTRE

47630 UEP SUBANG JAYA 

","2ND FLOOR NO. 36 JLN. USJ 9/5P

SUBANG BUSINESS CENTRE

47630 UEP SUBANG JAYA 

","","2ND FLOOR NO. 3","SUBANG BUSINESS CENTRE","47630 UEP SUBANG JAYA ","2ND FLOOR NO. 36 JLN. USJ 9/5P","SUBANG BUSINESS CENTRE","47630 UEP SUBANG JAYA ","2014-08-28","","","0","admin","2014-01-28 10:15"
"","324","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PERTUBUHAN PERANCANG MALAYSIA ","","03-7877 0636","","03-7877 9636","B-1-02, JLN SS 7/13B, AMAN SERI

KELANA JAYA,47301 PETALING JAYA

SELANGOR DARUL EHSAN

","B-1-02, JLN SS 7/13B, AMAN SERI

KELANA JAYA,47301 PETALING JAYA

SELANGOR DARUL EHSAN

","","B-1-02, JLN SS ","KELANA JAYA,47301 PETALING JAYA","SELANGOR DARUL EHSAN","B-1-02, JLN SS 7/13B, AMAN SERI","KELANA JAYA,47301 PETALING JAYA","SELANGOR DARUL EHSAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","325","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PROTECH SKILL ACADEMY","","09-5178607","","09-5162364","NO.121-B TINGKAT 2

BANG. MUIP JALAN MAHKOTA

25000 KUANTAN

","NO.121-B TINGKAT 2

BANG. MUIP JALAN MAHKOTA

25000 KUANTAN

","","NO.121-B TINGKA","BANG. MUIP JALAN MAHKOTA","25000 KUANTAN","NO.121-B TINGKAT 2","BANG. MUIP JALAN MAHKOTA","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","326","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PERSATUAN SURI DAN ANGGOTA WANITA (PUSPANITA) ","","09-512 6708","","09-626 7437","PERKHIDMATAN AWAM MALAYSIA

CAWANGAN PAHANG

JKR 298, JLN DATO' ABDULLAH, 25050 KUANTAN

","PERKHIDMATAN AWAM MALAYSIA

CAWANGAN PAHANG

JKR 298, JLN DATO' ABDULLAH, 25050 KUANTAN

","","PERKHIDMATAN AW","CAWANGAN PAHANG","JKR 298, JLN DATO' ABDULLAH, 25050 KUANTAN","PERKHIDMATAN AWAM MALAYSIA","CAWANGAN PAHANG","JKR 298, JLN DATO' ABDULLAH, 25050 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","327","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","LANDED VALUE SDN. BHD","","03-4041 4118","","03-4043 8211","LOT 4.66B TKT 4

THE MALL, 100 JLN PUTRA

50350 KUALA LUMPUR

","LOT 4.66B TKT 4

THE MALL, 100 JLN PUTRA

50350 KUALA LUMPUR

","","LOT 4.66B TKT 4","THE MALL, 100 JLN PUTRA","50350 KUALA LUMPUR","LOT 4.66B TKT 4","THE MALL, 100 JLN PUTRA","50350 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","328","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","MOHAMMAD NIZAM B. MUSTAFA HILMI ","","TIADA","","TIADA","A-93, JLN SRI INDERAPURA

TMN. SERI INDERAPURA KUANTAN


","A-93, JLN SRI INDERAPURA

TMN. SERI INDERAPURA KUANTAN


","","A-93, JLN SRI I","TMN. SERI INDERAPURA KUANTAN","","A-93, JLN SRI INDERAPURA","TMN. SERI INDERAPURA KUANTAN","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","329","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","KEMENTERIAN PERUMAHAN & KERAJAAN TEMPATAN","","03-20947381","","03-20925054","PARAS 5 BLOK K

PUSAT BANDAR DAMANSARA

50782 KUALA LUMPUR

","PARAS 5 BLOK K

PUSAT BANDAR DAMANSARA

50782 KUALA LUMPUR

","","PARAS 5 BLOK K","PUSAT BANDAR DAMANSARA","50782 KUALA LUMPUR","PARAS 5 BLOK K","PUSAT BANDAR DAMANSARA","50782 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","330","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","CS HRM SERVICES","","03-9021 7688","","03-9021 7688","NO. 16 JALAN KOSAS 1/5

TAMAN KOSAS

68000 AMPANG SELANGOR

","NO. 16 JALAN KOSAS 1/5

TAMAN KOSAS

68000 AMPANG SELANGOR

","","NO. 16 JALAN KO","TAMAN KOSAS","68000 AMPANG SELANGOR","NO. 16 JALAN KOSAS 1/5","TAMAN KOSAS","68000 AMPANG SELANGOR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","331","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","THE INSTITUTION OF SURVEYORS MALAYSIA ","","03-7955 1773","","03-7955 0253","NO.3RD. FLOOR BANGUNAN JURUKUR 

64-66 JLN. 52/4

46200 PETALING JAYA SELANGOR

","NO.3RD. FLOOR BANGUNAN JURUKUR 

64-66 JLN. 52/4

46200 PETALING JAYA SELANGOR

","","NO.3RD. FLOOR B","64-66 JLN. 52/4","46200 PETALING JAYA SELANGOR","NO.3RD. FLOOR BANGUNAN JURUKUR ","64-66 JLN. 52/4","46200 PETALING JAYA SELANGOR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","332","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","OPEN SOURCE COMPETENCY CENTRE (OSCC) ","","03-8888 1199","","03-88883 721","UNIT PEMODENAN TADBIRAN & PERANCANGAN PENGURUSAN MALAYSIA(MAMPU)

JABATAN PERDANA MENTERI, ARAS 6, BLOK B2, KOMPLEKS JABATAN PERDANA MENTERI, 

PUSAT PENTADBIRAN PERSEKUTUAN, 62052 PUTRA JAYA

","UNIT PEMODENAN TADBIRAN & PERANCANGAN PENGURUSAN MALAYSIA(MAMPU)

JABATAN PERDANA MENTERI, ARAS 6, BLOK B2, KOMPLEKS JABATAN PERDANA MENTERI, 

PUSAT PENTADBIRAN PERSEKUTUAN, 62052 PUTRA JAYA

","","UNIT PEMODENAN ","JABATAN PERDANA MENTERI, ARAS 6, BLOK B2, KOMPLEKS","PUSAT PENTADBIRAN PERSEKUTUAN, 62052 PUTRA JAYA","UNIT PEMODENAN TADBIRAN & PERANCANGAN PENGURUSAN MALAYSIA(MAMPU)","JABATAN PERDANA MENTERI, ARAS 6, BLOK B2, KOMPLEKS JABATAN PERDANA MENTERI, ","PUSAT PENTADBIRAN PERSEKUTUAN, 62052 PUTRA JAYA","2014-08-28","","","0","admin","2014-01-28 10:15"
"","333","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","IKRAM TRAINING & INFRASTRUCTURE DEVELOPMENT","","03-8738 3388","","03-8736 9908","BLOCK 5, IKRAM PARK

JALAN SERDANG-KAJANG

43000 KAJANG SELANGOR

","BLOCK 5, IKRAM PARK

JALAN SERDANG-KAJANG

43000 KAJANG SELANGOR

","","BLOCK 5, IKRAM ","JALAN SERDANG-KAJANG","43000 KAJANG SELANGOR","BLOCK 5, IKRAM PARK","JALAN SERDANG-KAJANG","43000 KAJANG SELANGOR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","334","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","GEM -  ASIA SDN. BHD. ","","09-514 1936","","09-513 6211","TKT. 8, KOMPLEKS TERUNTUM

JALAN MAHKOTA

25000 KUANTAN

","TKT. 8, KOMPLEKS TERUNTUM

JALAN MAHKOTA

25000 KUANTAN

","","TKT. 8, KOMPLEK","JALAN MAHKOTA","25000 KUANTAN","TKT. 8, KOMPLEKS TERUNTUM","JALAN MAHKOTA","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","335","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PAHANG SKILLS DEVELOPMENT CENTRE (PSDC) ","","09-567 3200 / 09-567","","09-567 3192","KAMPUS PSDC

TAMAN PERINDUSTRIAN SEMAMBU

25350 KUANTAN

","KAMPUS PSDC

TAMAN PERINDUSTRIAN SEMAMBU

25350 KUANTAN

","","KAMPUS PSDC","TAMAN PERINDUSTRIAN SEMAMBU","25350 KUANTAN","KAMPUS PSDC","TAMAN PERINDUSTRIAN SEMAMBU","25350 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","336","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","INSTITUTION OF CHEMICAL ENGINEERS ","","03-2166 0922","","03-2166 0922","SUITE 31-3, 31ST FLOOR, WISMA UOA II

NO 21, JALAN PINANG

50450 KUALA LUMPUR

","SUITE 31-3, 31ST FLOOR, WISMA UOA II

NO 21, JALAN PINANG

50450 KUALA LUMPUR

","","SUITE 31-3, 31S","NO 21, JALAN PINANG","50450 KUALA LUMPUR","SUITE 31-3, 31ST FLOOR, WISMA UOA II","NO 21, JALAN PINANG","50450 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","337","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","EQ MANAGEMENT ASSOCIATES SDN. BHD.","","03-7873 6640","","03-7873 6691","UNIT 826, BLOCK A4, PUSAT DAGANG SETIA JAYA

NO 9, JALAN PJS 8/9

46150 PETALING JAYA,SELANGOR

","UNIT 826, BLOCK A4, PUSAT DAGANG SETIA JAYA

NO 9, JALAN PJS 8/9

46150 PETALING JAYA,SELANGOR

","","UNIT 826, BLOCK","NO 9, JALAN PJS 8/9","46150 PETALING JAYA,SELANGOR","UNIT 826, BLOCK A4, PUSAT DAGANG SETIA JAYA","NO 9, JALAN PJS 8/9","46150 PETALING JAYA,SELANGOR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","338","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","BUMIUTAMA CORPORATION (M) SDN. BHD. ","","02-4105 2864","","02-4108 2864","209A MELAWATI SQUARE

PUSAT BANDAR MELAWATI LORONG PERAK

OFF JALAN NEGARA 53100 KUALA LUMPUR

","209A MELAWATI SQUARE

PUSAT BANDAR MELAWATI LORONG PERAK

OFF JALAN NEGARA 53100 KUALA LUMPUR

","","209A MELAWATI S","PUSAT BANDAR MELAWATI LORONG PERAK","OFF JALAN NEGARA 53100 KUALA LUMPUR","209A MELAWATI SQUARE","PUSAT BANDAR MELAWATI LORONG PERAK","OFF JALAN NEGARA 53100 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","339","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JAWATANKUASA SAINS INOVASI PENERANGAN ","","09-516 4837","","09-516 4971","DAN TEKNOLOGI MAKLUMAT NEGERI PAHANG (UPEN)

TINGKAT 7, BLOK B, WISMA SRI PAHANG

25503 KUANTAN

","DAN TEKNOLOGI MAKLUMAT NEGERI PAHANG (UPEN)

TINGKAT 7, BLOK B, WISMA SRI PAHANG

25503 KUANTAN

","","DAN TEKNOLOGI M","TINGKAT 7, BLOK B, WISMA SRI PAHANG","25503 KUANTAN","DAN TEKNOLOGI MAKLUMAT NEGERI PAHANG (UPEN)","TINGKAT 7, BLOK B, WISMA SRI PAHANG","25503 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","340","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","UNI-LINK SMART VENTURE SDN. BHD.","","03-5882 9962","","03-5882 9920","23-B & 23-C JALAN KENARI 2

BANDAR PUCHONG JAYA

47100 PUCHONG

","23-B & 23-C JALAN KENARI 2

BANDAR PUCHONG JAYA

47100 PUCHONG

","","23-B & 23-C JAL","BANDAR PUCHONG JAYA","47100 PUCHONG","23-B & 23-C JALAN KENARI 2","BANDAR PUCHONG JAYA","47100 PUCHONG","2014-08-28","","","0","admin","2014-01-28 10:15"
"","341","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","EC - COUNCIL ACADEMY ","","03-2698 1911","","03-2698 1911","NO. 48 JALAN RAJA LAUT

50350 KUALA LUMPUR


","NO. 48 JALAN RAJA LAUT

50350 KUALA LUMPUR


","","NO. 48 JALAN RA","50350 KUALA LUMPUR","","NO. 48 JALAN RAJA LAUT","50350 KUALA LUMPUR","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","342","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","UNIVERSITI UTARA MALAYSIA","","04-9284000","","04-9285764","UUM SINTOK

06010 KEDAH DARUL AMAN


","UUM SINTOK

06010 KEDAH DARUL AMAN


","","UUM SINTOK","06010 KEDAH DARUL AMAN","","UUM SINTOK","06010 KEDAH DARUL AMAN","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","343","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","DR. MAHMOOD NAZAR MOHAMED ","","TIADA","","TIADA","NO.31 JALAN TANGSI

19/25 SHAH ALAM


","NO.31 JALAN TANGSI

19/25 SHAH ALAM


","","NO.31 JALAN TAN","19/25 SHAH ALAM","","NO.31 JALAN TANGSI","19/25 SHAH ALAM","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","344","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","GABEM ACADEMY OF BUSINESS EXCELIENCE (GABEX)","","03-2161 6060","","03-2161 0606","(GAGASAN BADAN EKONOMI MELAYU) (GABEM)

SUITE 29 - 07 WISMA UOA II, 21 JALAN PINANG

50450 KUALA LUMPUR

","(GAGASAN BADAN EKONOMI MELAYU) (GABEM)

SUITE 29 - 07 WISMA UOA II, 21 JALAN PINANG

50450 KUALA LUMPUR

","","(GAGASAN BADAN ","SUITE 29 - 07 WISMA UOA II, 21 JALAN PINANG","50450 KUALA LUMPUR","(GAGASAN BADAN EKONOMI MELAYU) (GABEM)","SUITE 29 - 07 WISMA UOA II, 21 JALAN PINANG","50450 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","345","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","IMPACT LEARNING RESOURCES SDN. BHD. ","","03-87364863 / 03-873","","03-87364863","NO. 5M JALAN HENTIAN 6

PUSAT HENTIAN KAJANG

43000 KAJANG SELANGOR

","NO. 5M JALAN HENTIAN 6

PUSAT HENTIAN KAJANG

43000 KAJANG SELANGOR

","","NO. 5M JALAN HE","PUSAT HENTIAN KAJANG","43000 KAJANG SELANGOR","NO. 5M JALAN HENTIAN 6","PUSAT HENTIAN KAJANG","43000 KAJANG SELANGOR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","346","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JABATAN PERANCANGAN BANDAR DAN DESA ","","03-2698 9211","","03-2693 1128","SEMENANJUNG MALAYSIA

(KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN)

JALAN CEDERASARI, 50646 KUALA LUMPUR

","SEMENANJUNG MALAYSIA

(KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN)

JALAN CEDERASARI, 50646 KUALA LUMPUR

","","SEMENANJUNG MAL","(KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN)","JALAN CEDERASARI, 50646 KUALA LUMPUR","SEMENANJUNG MALAYSIA","(KEMENTERIAN PERUMAHAN DAN KERAJAAN TEMPATAN)","JALAN CEDERASARI, 50646 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","347","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","TUJU TIMUR CONSTRUCTION ","","09-566 4868","","TIADA","A6400 LRG. ALOR AKAR 72

25050 KUANTAN


","A6400 LRG. ALOR AKAR 72

25050 KUANTAN


","","A6400 LRG. ALOR","25050 KUANTAN","","A6400 LRG. ALOR AKAR 72","25050 KUANTAN","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","348","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","DOJ DELIMA O JAI ENTERPRISE ","","09-414 6828","","09-414 6828","F 28, KG. PARIT RAJA, PONTIAN

26800 ROMPIN


","F 28, KG. PARIT RAJA, PONTIAN

26800 ROMPIN


","","F 28, KG. PARIT","26800 ROMPIN","","F 28, KG. PARIT RAJA, PONTIAN","26800 ROMPIN","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","349","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","ALUR SENA ENTERPRISE ","","09-414 7361","","TIADA","F 28, KG. PARIT RAJA, PONTIAN

26800 ROMPIN


","F 28, KG. PARIT RAJA, PONTIAN

26800 ROMPIN


","","F 28, KG. PARIT","26800 ROMPIN","","F 28, KG. PARIT RAJA, PONTIAN","26800 ROMPIN","","2014-08-28","","","0","admin","2014-01-28 10:15"
